id	filename	md5	size	state
61e08327-b344-426c-83f6-4669fa77c3d6	5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.augmented_star_gene_counts.tsv	b4e562f99d317090f1fab08bbd772068	4236104	released
42afded2-aa23-4f7f-b86f-ac47b324db1d	fbf226a9-b07a-4aa2-bcb6-ceaac4b373c0.rna_seq.augmented_star_gene_counts.tsv	a4da8e5f43def256c7bad034aa6ffa84	4247755	released
a51aca71-6bfd-4c02-86e2-cb8a1da7595d	0aca55d1-4133-487c-937b-c3e5462199c0.rna_seq.augmented_star_gene_counts.tsv	591f0d5710e4bdbfa11caef08a6277b9	4259097	released
041ade4f-0a88-4b1d-8454-08a2bc3cb3c2	e9cd1886-24d4-4589-82b1-f87830f1d1c5.rna_seq.augmented_star_gene_counts.tsv	7f4d1f31d7b9a3850ad7db2ac9f5f6ec	4210175	released
75687790-7c48-4de5-9e8b-6a82ea97ddd1	3bc5448b-cfac-4845-b8f2-368dd96d678a.rna_seq.augmented_star_gene_counts.tsv	39748ecb9e197e1d674bcb81d48fe98e	4237097	released
966086a2-7a30-42e7-bd34-60942d862258	6d735e36-2e68-4f45-b070-49c997803759.rna_seq.augmented_star_gene_counts.tsv	199d04b5ef104d223707dad91ee71b8d	4267528	released
497349a9-7f70-4dba-8b56-a3c890c3f161	78cee282-02b1-40d2-9acc-668b3f3e7e72.rna_seq.augmented_star_gene_counts.tsv	8a2bf3e56cae8321a35099e774dce4fd	4236881	released
c70afde9-ba58-47e4-aeec-508a8116418a	029a2c3e-0fd1-4cb4-9021-3947d28ca28d.rna_seq.augmented_star_gene_counts.tsv	31eda780238a2b1aa287464b97dc5fe6	4228169	released
7c59b296-82f3-4bd4-978b-5cae1cbef1e8	8eabe76e-2392-4796-9c4d-a69f5514ec99.rna_seq.augmented_star_gene_counts.tsv	1be1fec6ff71cdca7dba6d2d2857a60b	4250447	released
1677f6e6-b177-4f08-9621-4f762c3a2e45	363f4a46-e1c5-4cf6-bfd7-101f7810530c.rna_seq.augmented_star_gene_counts.tsv	1ded759b17326821903369eb241471d1	4245402	released
b34c57e4-8afb-4b20-8634-dd38e8e7828d	4523fea5-05af-4b00-bd5c-434916e561f3.rna_seq.augmented_star_gene_counts.tsv	29f0b2523a31c812a9049174ed974c0e	4245595	released
0811dae6-0c8d-42cf-9384-81649d072407	fe3c3901-fff3-4d66-bf4a-c44783fde75a.rna_seq.augmented_star_gene_counts.tsv	a40906b21a4bb3dae8a452fe46631af5	4240639	released
26fc2982-0376-40d8-8829-50a6d8c71b85	4ea1f43b-d7c9-4f69-9d95-3de67306dfae.rna_seq.augmented_star_gene_counts.tsv	d79d8b7df7e61c03608a32b53e0064ab	4232126	released
5c3ec03d-d9eb-48e8-b132-5733dcf83131	5332a617-f178-4197-8ed4-2f49bf8751e0.rna_seq.augmented_star_gene_counts.tsv	72827c1770b1fa68775d7995cfcbebe7	4230393	released
d7550b55-333d-415d-8360-e0f2e70634ce	124b3a55-c2b5-4299-b9ee-42da2bdeaa70.rna_seq.augmented_star_gene_counts.tsv	fa1d58a5bbff35b2051a794f10115262	4226072	released
b7e3f944-1ed2-4d04-a2dc-bf6ff06b5db7	6b4f8e00-03a3-4f9f-b1ef-435b0417d665.rna_seq.augmented_star_gene_counts.tsv	e7f47a27caea80969d5f4b7225c1c0b9	4241128	released
ab2a89cd-3706-4aa5-9d93-e32fc904c51d	a819f9d2-3541-4d39-be2d-dd70750daefe.rna_seq.augmented_star_gene_counts.tsv	b56c647cc0ced1f2a9eee5d73fa5bb35	4248359	released
2773ff80-83f6-4e19-a384-e2f0e7ae92b3	b79f8294-ec5f-4d9c-9246-c695564f41ce.rna_seq.augmented_star_gene_counts.tsv	e858ff57223fa3e751836cced7c3d96e	4245251	released
dacb9396-4037-4313-bebc-074ffeab0d29	cc084786-60fc-4e72-9ee4-655483cdb07a.rna_seq.augmented_star_gene_counts.tsv	42cb6b92d13318b102572ff1e3bacf56	4248090	released
12d419ee-1f41-40c1-9c75-03fded456055	686c4b05-6c38-4246-b069-246feb088d5a.rna_seq.augmented_star_gene_counts.tsv	0dd27bc7a1ef9f8cb372b1fb7fbce0f6	4233577	released
af4b1495-7078-4042-8d0d-1769b7dcc53d	9643ba21-d26d-441e-a68d-ce4b98790711.rna_seq.augmented_star_gene_counts.tsv	3d61bd63df4c2be510a927b990004056	4244106	released
0d93aa2b-c0f1-495c-8c73-68719d0e8b4e	f766816f-972b-4932-9a07-815b18a1d376.rna_seq.augmented_star_gene_counts.tsv	ae3cf518abda1a9c92a82b20d35b3f94	4240414	released
18f7582b-048d-4ba2-8035-0a033435b24d	cd708e1f-f522-4736-9350-3d0a5b0cd4fb.rna_seq.augmented_star_gene_counts.tsv	6cb5503f0d6425420ff05a7ea03d457d	4254160	released
2561a166-42c2-4136-b353-a428211ea84b	b734515f-18ac-4a4b-8272-dc54d8d945a4.rna_seq.augmented_star_gene_counts.tsv	10a268368122cc9a1e6ebb767b5e0cde	4244790	released
