id	filename	md5	size	state
108d78db-9d31-4dbf-86f7-5e50134b91a6	dbdf55c4-832a-4eec-ac78-d6b83dcc0645.rna_seq.augmented_star_gene_counts.tsv	2940b21dcaa8aed3054647aa29d39189	4229503	released
6bdd52ac-51c5-4f43-bf2c-95ee11367727	c5359233-1bc7-4d7d-893a-1114cb6a38ad.rna_seq.augmented_star_gene_counts.tsv	c04ee32d23b06bb3846693bd2fce01d5	4245178	released
808d3c9f-b9df-4b77-8a42-fbb82786d282	35003294-55e8-4fb5-bdd4-ac8207cf2998.rna_seq.augmented_star_gene_counts.tsv	ad6146fb844911d96efcf2a4a1f2f3e9	4258324	released
5dad1e97-fad2-4865-90fd-baf08a0b0c53	5ac5e409-ce51-4c5d-906c-7f7612f6d0a4.rna_seq.augmented_star_gene_counts.tsv	38565390f470c458e21d93813b6490c8	4234221	released
3ceaa569-c317-4e2f-a8e5-77db311e6032	c041e95c-7dc7-4233-a91f-34821c98d662.rna_seq.augmented_star_gene_counts.tsv	fc84eb21772ddbcbc8856aa4466261d6	4251156	released
fe1c2811-57fa-4cd8-b5ea-305bb45aabb3	b8431ad9-df0f-4d20-b660-410a5cb12821.rna_seq.augmented_star_gene_counts.tsv	0df234d2c2704a3c3cc84f1876962db7	4237014	released
37c3f067-219c-48ba-bff8-8917fd91446e	3b3f2b34-6be9-4bd1-88d9-82c081b0d7e3.rna_seq.augmented_star_gene_counts.tsv	cd6c095df95b1df92f702e98788a5201	4238886	released
b6d66063-5c82-4be2-9355-1ba53abbb29b	7b582aa9-9564-4c04-9b68-a33f797056a7.rna_seq.augmented_star_gene_counts.tsv	a52867d5c8ff8ef8000232d1dc062db7	4230428	released
d849e09d-3614-435d-b257-8a895c0249ba	0416296d-5a48-4405-b93b-32190182f308.rna_seq.augmented_star_gene_counts.tsv	5fe0a1e92294a85e59d4e4b3195a1c0f	4250930	released
d980f19b-9abc-4241-afd0-5c34092bf095	06a9f429-7bea-4d5e-928f-a8cde8d19aa4.rna_seq.augmented_star_gene_counts.tsv	5b2b8bacb46bf14d4597d48df781bfac	4252374	released
c5922138-4e15-4546-b8a2-8cec6917262d	61434b0a-cdde-49df-a274-4add65d45215.rna_seq.augmented_star_gene_counts.tsv	6c4b8fdde1b70bf61457056f7d0e315b	4276522	released
6b3887e7-fbf3-402a-bd2d-895ad964dfbe	e37593fe-84a2-427d-88fc-1141f11f2649.rna_seq.augmented_star_gene_counts.tsv	138a824eb3dabd6f5afd4817162f470b	4272138	released
2e4e9e9d-5d02-4fa1-95a4-774f7c963652	b30a2d76-0fbd-4ef6-9358-ecff487a453e.rna_seq.augmented_star_gene_counts.tsv	476007945b82225ec1158e92192749cf	4244061	released
db0b0468-4b6d-4d6c-a16e-0a28b5798ea9	6b267f00-73c0-4657-a61e-e552eef5b432.rna_seq.augmented_star_gene_counts.tsv	04cc91a25809f51f96c19936411c7a9b	4254741	released
e615e0d2-f715-462a-8132-1318bf79e2b1	022177a1-5c8c-4ef0-9743-34ebc03d6572.rna_seq.augmented_star_gene_counts.tsv	91475f7661d666d99cfc4ec7eed6f061	4230340	released
4b8994c3-c922-4929-9ffd-eb47a6193a68	df54d228-fd7f-4267-a0ee-5adbf3d81796.rna_seq.augmented_star_gene_counts.tsv	0ca875065de3536bfee342b3a7c98703	4247184	released
e4864765-ea64-404a-8892-2bbe22684521	5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.augmented_star_gene_counts.tsv	cea724d13c7ba7558d797e3b830fc7f5	4254709	released
26085902-2521-4343-96f0-139a065445f4	c57847cd-6946-41ee-9c54-4bb766b42f12.rna_seq.augmented_star_gene_counts.tsv	f8fcdf603ad968183e38624c263e8345	4230084	released
48d7da30-c7d4-4dfa-aab4-0f9a0fdc05af	21c03d47-8b62-4b3f-b739-16b5e76b2cf5.rna_seq.augmented_star_gene_counts.tsv	4dd4d720c3ae6138bf5239222ced5e6e	4251282	released
64f6f88f-372d-46a3-8fd5-2c88464b9177	544990ea-0a22-4bc5-8f14-ffc9999f2572.rna_seq.augmented_star_gene_counts.tsv	b3181f37e97b8ff8008de895dc7f369a	4250020	released
da204644-aaaf-48ed-9c8c-3f1ea0a36b3a	ed6ff225-d76a-4941-8fdf-020caac6b00d.rna_seq.augmented_star_gene_counts.tsv	f4dc1164656c02573a6b9ac9448d8943	4256288	released
6661360a-3532-4876-a994-580d1bba454e	399ad5f4-8c56-4de9-82ec-bcddc45700b3.rna_seq.augmented_star_gene_counts.tsv	57fe562c9b4368a7e514aa5c7d3af7ba	4251146	released
bbd90b7b-3f75-463a-8ae6-1896cfa6e7d7	c0859fd9-6d8e-4037-86d6-3f2703e480e9.rna_seq.augmented_star_gene_counts.tsv	4e8555f99e094cd45090a53dccc8c5ac	4258297	released
5d0e6235-fe18-4081-a8f3-51e21c282303	08f92b8f-7cb8-41fd-955c-6482e9641ef8.rna_seq.augmented_star_gene_counts.tsv	df584c70cdc4eb96f2661172e4959612	4239643	released
cc13dbbd-b93d-4350-9bfe-b22bbce316fe	01fedc3d-9c6f-45c5-be81-c098299f6f9f.rna_seq.augmented_star_gene_counts.tsv	4448c074d3ecdbbcc2a40f4f718fd5b5	4250444	released
469dfcd7-f60f-4f1a-a4da-ed7190f23263	a65fd16f-029c-4e02-ae4f-a3aa67944b95.rna_seq.augmented_star_gene_counts.tsv	8be77bc2a69b56894e19de3e2ae349c7	4240447	released
8f2bec2c-7a61-4749-bfb1-3c5dba953c8a	82fb3155-6bf4-4f39-99f4-dfee3a1a5078.rna_seq.augmented_star_gene_counts.tsv	1c2e9c5e99d2b20ce50d89562a91a262	4246804	released
