id	filename	md5	size	state
7fff3f50-1510-4cea-a335-29814fe0ab10	a124b825-db72-4667-b83f-9454e506aecc.rna_seq.augmented_star_gene_counts.tsv	418080adc7cbc1c469340482752a4b74	4240350	released
9f6308ed-98f2-44cf-b3de-b534ccf808f9	68b558ca-c3bb-4a1f-b133-624c4bc0e2dc.rna_seq.augmented_star_gene_counts.tsv	0166e41b75bffeb6010ace26b4db6243	4241916	released
1f149435-3964-491d-b192-ac277408384a	bef06091-4b41-44e3-867f-5234f9cc5c49.rna_seq.augmented_star_gene_counts.tsv	14419bd7e774ed5136b8048b97b27ebc	4243751	released
0570d9f9-d665-408c-b30b-66212ddaf838	f8609415-9d7c-4903-a088-1852f68fc971.rna_seq.augmented_star_gene_counts.tsv	699c4618eb1d812a25dddc0d1cd80109	4230928	released
5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d	8c0cab37-8256-4d01-bd3f-a888514986bc.rna_seq.augmented_star_gene_counts.tsv	ed0efb916c5cd95306453fd878cd47b1	4245526	released
543bccea-3c04-452f-aa0d-e978eb531c0e	023acc63-ca58-42f9-939c-3b22682dc7cc.rna_seq.augmented_star_gene_counts.tsv	c40da5791586887184ebea2395c1b14e	4218950	released
eff6c35a-c977-41f4-953a-eb20227991f4	db17dee6-bf23-4bf4-9061-9d6916953566.rna_seq.augmented_star_gene_counts.tsv	2a831a903137013912dd1c843e96db16	4238643	released
95f2d1a0-0e60-43f6-85c2-359c1436aa20	0f6f7201-0e1c-4243-9911-7f34eb70cc45.rna_seq.augmented_star_gene_counts.tsv	3f0f426d34d99441103ba61a9f89d4b8	4244693	released
8d0521db-a42b-433f-bb74-cbf8df6ba25d	3612019f-c69e-4dc3-b371-972173ae4ed9.rna_seq.augmented_star_gene_counts.tsv	7e72b75214f44fda5f295a49cc722e21	4226771	released
c57d8af8-d433-4df9-ba01-455496f8f867	d5d316ad-173b-40bf-b91c-2e38393fed85.rna_seq.augmented_star_gene_counts.tsv	e512104d9632bf46cc6f529a9563730f	4247085	released
62c0d1a5-7c0a-412a-bf02-af9240195b90	0403c63c-8013-474c-a885-3830dbac4187.rna_seq.augmented_star_gene_counts.tsv	d6fccbffff296e80b2ea6c279c55892f	4234076	released
ada4ae4b-1959-49a1-b3db-59675ba2ade0	1579c2d5-2873-473b-b299-19100bac3e9f.rna_seq.augmented_star_gene_counts.tsv	5c7e4f20bdb2ef6e59eb074d9f1feafc	4243504	released
6896f254-0a80-40de-a674-02685d335151	b0a121e1-c084-43e0-89b6-0cf037d5aba1.rna_seq.augmented_star_gene_counts.tsv	48acb38c67af89dde51e4ce5aa613f3e	4259860	released
f37c7314-1a66-4c2e-85b1-84adea5d1667	070d7c13-063a-4691-9df0-df0b3000eaf6.rna_seq.augmented_star_gene_counts.tsv	18d41779262633e0c80b74066f6f0fe9	4248665	released
b61b2540-0b0a-47ba-9226-8f3ce67b127a	a0c7880e-b483-44fd-a090-c728df11d159.rna_seq.augmented_star_gene_counts.tsv	4550c12ea4b2d657b31c71d663eea8bb	4241271	released
99488a4a-85cb-4b08-96b4-c6a6a1238da9	3c6ef566-fb1a-48d6-9616-c64e7aed881a.rna_seq.augmented_star_gene_counts.tsv	5210d98306506ffaa5fc4b3ded78c5d1	4229852	released
723a8c8e-03e4-4f77-9944-f0c4a42ec3ce	d2cee676-1fc7-4cad-8214-5ee8dce19b44.rna_seq.augmented_star_gene_counts.tsv	b965074de946b0237eca0cc430d6e756	4236056	released
7097d905-c693-4de3-bed7-0d3fdbbe3b37	54dfc3dc-4b60-4e85-ae78-0e1c2b14abeb.rna_seq.augmented_star_gene_counts.tsv	bc780ab7aa0da416964d7888bf9d13b3	4227809	released
e95d92be-5170-46c5-884b-f88195d549ed	6df808d4-b660-463e-ab2d-cc31f173fce8.rna_seq.augmented_star_gene_counts.tsv	4b751a04a7180923a77d75172c72dc94	4214627	released
95abf543-3987-4436-ba2a-a15e9c244d77	0ed46774-ff35-4335-9123-6e39bb29a13a.rna_seq.augmented_star_gene_counts.tsv	da2dd64c24f6b0a92404c118d8f34a87	4242658	released
dce0ae40-4251-43e7-b25f-8b3ba700d1b0	75a4f53f-4388-4a69-8ee2-9765532b7f1c.rna_seq.augmented_star_gene_counts.tsv	f0e7c531f410e53262657e3993e8e21d	4242432	released
dbb92362-c980-4746-b109-755c49db7be2	d19b1a80-9df4-48ab-8325-6daa140a35ab.rna_seq.augmented_star_gene_counts.tsv	cd4c316164c9a5f8b1f1c16ee51242e4	4245318	released
10bec46a-08c3-4fe7-a65a-d801705fca17	90b40e5e-f443-45aa-a810-7026010c41f4.rna_seq.augmented_star_gene_counts.tsv	45fec7e248602354efb4c8e32e6d0a92	4247739	released
